date,open,high,low,close,volume
2017-05-10 10:15:00+05:30,22822.4,22838.15,22820.9,22830.25,0
2017-05-10 10:20:00+05:30,22828.9,22828.9,22803.15,22812.65,0
2017-05-10 10:25:00+05:30,22812.4,22821.8,22802.5,22804.2,0
2017-05-10 10:30:00+05:30,22804.75,22828.45,22802.45,22817.0,0
2017-05-10 10:35:00+05:30,22817.45,22827.25,22812.45,22815.65,0
2017-05-10 10:40:00+05:30,22814.4,22824.0,22809.55,22818.2,0
2017-05-10 10:45:00+05:30,22818.1,22823.5,22801.75,22820.45,0
2017-05-10 10:50:00+05:30,22817.35,22829.85,22814.3,22824.25,0
2017-05-10 10:55:00+05:30,22823.3,22834.8,22819.25,22833.45,0
2017-05-10 11:00:00+05:30,22833.2,22843.95,22829.35,22832.15,0
2017-05-10 11:05:00+05:30,22830.75,22852.1,22830.45,22843.9,0
2017-05-10 11:10:00+05:30,22843.6,22845.05,22832.1,22834.0,0
2017-05-10 11:15:00+05:30,22834.15,22834.65,22816.2,22818.35,0
2017-05-10 11:20:00+05:30,22817.95,22819.0,22805.45,22818.0,0
2017-05-10 11:25:00+05:30,22817.7,22826.6,22810.55,22811.65,0
2017-05-10 11:30:00+05:30,22811.5,22815.4,22804.0,22806.9,0
2017-05-10 11:35:00+05:30,22807.75,22808.8,22795.35,22796.95,0
2017-05-10 11:40:00+05:30,22797.15,22806.9,22784.25,22806.9,0
2017-05-10 11:45:00+05:30,22806.85,22821.1,22801.45,22814.1,0
2017-05-10 11:50:00+05:30,22815.35,22820.85,22809.9,22819.65,0
2017-05-10 11:55:00+05:30,22820.3,22834.2,22811.8,22829.7,0
2017-05-10 12:00:00+05:30,22833.15,22836.95,22816.6,22817.3,0
2017-05-10 12:05:00+05:30,22816.75,22827.95,22811.55,22817.85,0
2017-05-10 12:10:00+05:30,22817.5,22833.65,22814.9,22824.65,0
2017-05-10 12:15:00+05:30,22823.75,22830.95,22819.85,22826.15,0
2017-05-10 12:20:00+05:30,22826.0,22840.7,22824.35,22839.1,0
2017-05-10 12:25:00+05:30,22837.4,22850.0,22831.0,22836.3,0
2017-05-10 12:30:00+05:30,22835.2,22840.05,22795.35,22796.75,0
2017-05-10 12:35:00+05:30,22799.0,22821.35,22790.8,22816.35,0
2017-05-10 12:40:00+05:30,22818.6,22830.45,22813.65,22830.45,0
2017-05-10 12:45:00+05:30,22830.0,22838.9,22825.0,22832.95,0
2017-05-10 12:50:00+05:30,22832.6,22839.2,22826.6,22830.7,0
2017-05-10 12:55:00+05:30,22831.55,22836.65,22824.55,22825.75,0
2017-05-10 13:00:00+05:30,22824.6,22829.7,22816.45,22818.8,0
2017-05-10 13:05:00+05:30,22817.6,22845.9,22815.8,22844.5,0
2017-05-10 13:10:00+05:30,22843.85,22846.35,22829.65,22834.45,0
2017-05-10 13:15:00+05:30,22834.65,22844.0,22833.0,22834.8,0
2017-05-10 13:20:00+05:30,22834.1,22843.75,22833.5,22836.8,0
2017-05-10 13:25:00+05:30,22836.95,22838.35,22824.05,22831.55,0
2017-05-10 13:30:00+05:30,22830.45,22834.4,22801.55,22801.55,0
2017-05-10 13:35:00+05:30,22799.25,22818.95,22794.1,22814.75,0
2017-05-10 13:40:00+05:30,22815.25,22816.15,22800.2,22812.2,0
2017-05-10 13:45:00+05:30,22813.0,22815.8,22785.0,22795.95,0
2017-05-10 13:50:00+05:30,22794.6,22816.85,22794.6,22809.95,0
2017-05-10 13:55:00+05:30,22808.6,22816.7,22793.85,22803.3,0
2017-05-10 14:00:00+05:30,22803.1,22825.0,22801.9,22815.85,0
2017-05-10 14:05:00+05:30,22815.7,22816.35,22802.1,22802.1,0
2017-05-10 14:10:00+05:30,22802.35,22811.55,22796.55,22802.15,0
2017-05-10 14:15:00+05:30,22802.05,22813.05,22787.0,22788.85,0
2017-05-10 14:20:00+05:30,22789.6,22802.55,22781.95,22787.15,0
2017-05-10 14:25:00+05:30,22787.35,22816.75,22784.75,22813.2,0
2017-05-10 14:30:00+05:30,22812.05,22816.25,22802.15,22811.6,0
2017-05-10 14:35:00+05:30,22810.1,22819.15,22806.65,22814.55,0
2017-05-10 14:40:00+05:30,22813.8,22816.55,22788.4,22793.6,0
2017-05-10 14:45:00+05:30,22790.05,22811.05,22789.1,22810.4,0
2017-05-10 14:50:00+05:30,22809.55,22822.75,22791.35,22804.85,0
2017-05-10 14:55:00+05:30,22805.25,22809.7,22786.1,22805.75,0
2017-05-10 15:00:00+05:30,22804.8,22833.8,22804.2,22830.0,0
2017-05-10 15:05:00+05:30,22829.45,22831.8,22809.75,22810.35,0
2017-05-10 15:10:00+05:30,22810.85,22820.7,22806.45,22819.55,0
2017-05-10 15:15:00+05:30,22819.6,22841.1,22814.0,22835.0,0
2017-05-10 15:20:00+05:30,22834.65,22848.45,22828.7,22846.55,0
2017-05-10 15:25:00+05:30,22844.05,22859.4,22828.4,22830.35,0
2017-05-11 09:15:00+05:30,22916.05,22931.85,22870.9,22901.45,0
2017-05-11 09:20:00+05:30,22901.1,22906.0,22886.9,22894.4,0
2017-05-11 09:25:00+05:30,22894.8,22922.9,22888.1,22921.85,0
2017-05-11 09:30:00+05:30,22921.3,22922.8,22900.65,22910.6,0
2017-05-11 09:35:00+05:30,22907.85,22908.0,22888.6,22889.45,0
2017-05-11 09:40:00+05:30,22890.45,22908.7,22879.1,22900.25,0
2017-05-11 09:45:00+05:30,22900.4,22905.0,22880.9,22883.45,0
2017-05-11 09:50:00+05:30,22883.1,22891.05,22877.25,22885.85,0
2017-05-11 09:55:00+05:30,22885.75,22891.5,22874.05,22880.25,0
2017-05-11 10:00:00+05:30,22881.6,22887.25,22874.4,22876.5,0
2017-05-11 10:05:00+05:30,22875.95,22882.65,22857.1,22860.65,0
2017-05-11 10:10:00+05:30,22859.0,22882.35,22858.85,22871.6,0
2017-05-11 10:15:00+05:30,22870.55,22883.6,22865.75,22872.6,0
2017-05-11 10:20:00+05:30,22874.35,22887.85,22874.35,22883.3,0
2017-05-11 10:25:00+05:30,22881.85,22896.5,22879.0,22894.8,0
2017-05-11 10:30:00+05:30,22895.95,22917.75,22894.7,22913.2,0
2017-05-11 10:35:00+05:30,22909.4,22922.4,22906.9,22919.6,0
2017-05-11 10:40:00+05:30,22918.85,22923.15,22907.35,22918.55,0
2017-05-11 10:45:00+05:30,22919.95,22925.6,22907.9,22914.95,0
2017-05-11 10:50:00+05:30,22914.1,22920.55,22905.05,22916.1,0
2017-05-11 10:55:00+05:30,22913.45,22927.4,22906.8,22919.85,0
2017-05-11 11:00:00+05:30,22919.3,22923.7,22910.8,22918.85,0
2017-05-11 11:05:00+05:30,22919.35,22932.8,22910.85,22928.6,0
2017-05-11 11:10:00+05:30,22929.45,22938.0,22922.05,22924.6,0
2017-05-11 11:15:00+05:30,22925.05,22930.2,22909.1,22926.5,0
2017-05-11 11:20:00+05:30,22927.0,22929.85,22902.85,22908.35,0
2017-05-11 11:25:00+05:30,22908.4,22921.05,22908.4,22920.4,0
2017-05-11 11:30:00+05:30,22920.3,22942.65,22910.4,22939.9,0
2017-05-11 11:35:00+05:30,22940.7,22955.2,22937.1,22955.1,0
2017-05-11 11:40:00+05:30,22954.95,22955.65,22935.0,22945.85,0
2017-05-11 11:45:00+05:30,22946.0,22955.9,22938.1,22941.6,0
2017-05-11 11:50:00+05:30,22941.05,22944.65,22927.7,22939.45,0
2017-05-11 11:55:00+05:30,22940.5,22961.5,22937.65,22952.25,0
2017-05-11 12:00:00+05:30,22953.2,22960.3,22943.45,22945.5,0
2017-05-11 12:05:00+05:30,22944.85,22958.15,22943.3,22948.8,0
2017-05-11 12:10:00+05:30,22946.05,22958.45,22940.9,22944.3,0
2017-05-11 12:15:00+05:30,22944.35,22954.65,22941.65,22942.8,0
2017-05-11 12:20:00+05:30,22944.2,22950.2,22925.15,22928.3,0
2017-05-11 12:25:00+05:30,22928.15,22941.25,22924.65,22933.7,0
2017-05-11 12:30:00+05:30,22934.6,22955.2,22933.05,22944.1,0
2017-05-11 12:35:00+05:30,22942.1,22953.35,22933.45,22942.8,0
2017-05-11 12:40:00+05:30,22948.35,22950.35,22934.35,22937.65,0
2017-05-11 12:45:00+05:30,22937.05,22954.95,22932.45,22949.05,0
2017-05-11 12:50:00+05:30,22948.25,22962.25,22945.75,22958.6,0
2017-05-11 12:55:00+05:30,22960.9,22977.85,22935.9,22935.9,0
2017-05-11 13:00:00+05:30,22934.95,22942.8,22919.05,22925.25,0
2017-05-11 13:05:00+05:30,22923.75,22946.5,22917.85,22919.35,0
2017-05-11 13:10:00+05:30,22917.5,22925.85,22897.0,22902.25,0
2017-05-11 13:15:00+05:30,22901.3,22910.5,22881.15,22903.1,0
2017-05-11 13:20:00+05:30,22903.15,22909.85,22869.65,22869.65,0
2017-05-11 13:25:00+05:30,22871.6,22904.0,22870.8,22893.65,0
2017-05-11 13:30:00+05:30,22896.0,22902.15,22877.75,22877.75,0
2017-05-11 13:35:00+05:30,22878.05,22898.1,22873.4,22885.9,0
2017-05-11 13:40:00+05:30,22885.95,22897.15,22873.05,22884.5,0
2017-05-11 13:45:00+05:30,22885.3,22897.1,22869.05,22875.0,0
2017-05-11 13:50:00+05:30,22875.4,22909.8,22874.5,22906.3,0
2017-05-11 13:55:00+05:30,22905.2,22912.4,22890.55,22892.15,0
2017-05-11 14:00:00+05:30,22890.65,22903.15,22878.45,22884.9,0
2017-05-11 14:05:00+05:30,22884.85,22906.4,22884.85,22903.75,0
2017-05-11 14:10:00+05:30,22904.55,22910.1,22866.95,22876.85,0
2017-05-11 14:15:00+05:30,22882.5,22899.3,22872.0,22882.45,0
2017-05-11 14:20:00+05:30,22881.55,22899.9,22881.55,22894.15,0
2017-05-11 14:25:00+05:30,22898.35,22916.5,22891.5,22916.5,0
2017-05-11 14:30:00+05:30,22915.25,22918.6,22894.25,22900.45,0
2017-05-11 14:35:00+05:30,22900.5,22908.25,22895.0,22901.35,0
2017-05-11 14:40:00+05:30,22907.85,22907.85,22883.35,22895.8,0
2017-05-11 14:45:00+05:30,22902.25,22903.35,22873.6,22877.8,0
2017-05-11 14:50:00+05:30,22879.7,22892.65,22876.75,22888.65,0
2017-05-11 14:55:00+05:30,22887.35,22895.65,22857.85,22860.1,0
2017-05-11 15:00:00+05:30,22864.2,22878.75,22833.9,22845.55,0
2017-05-11 15:05:00+05:30,22854.6,22854.6,22818.5,22832.2,0
2017-05-11 15:10:00+05:30,22833.85,22845.9,22823.65,22838.75,0
2017-05-11 15:15:00+05:30,22842.25,22843.9,22817.9,22827.4,0
2017-05-11 15:20:00+05:30,22831.55,22831.55,22776.05,22779.45,0
2017-05-11 15:25:00+05:30,22779.85,22818.45,22764.65,22818.45,0
2017-05-12 09:15:00+05:30,22840.4,22859.15,22801.55,22823.25,0
2017-05-12 09:20:00+05:30,22823.1,22838.1,22766.8,22781.45,0
2017-05-12 09:25:00+05:30,22781.9,22796.25,22760.95,22789.55,0
2017-05-12 09:30:00+05:30,22790.45,22800.8,22756.65,22762.8,0
2017-05-12 09:35:00+05:30,22761.95,22765.75,22741.6,22756.95,0
2017-05-12 09:40:00+05:30,22757.5,22777.1,22743.9,22754.85,0
2017-05-12 09:45:00+05:30,22755.0,22755.45,22718.9,22747.0,0
2017-05-12 09:50:00+05:30,22745.9,22766.75,22725.65,22740.35,0
2017-05-12 09:55:00+05:30,22738.55,22749.35,22710.7,22742.2,0
2017-05-12 10:00:00+05:30,22743.05,22764.65,22731.0,22757.3,0
2017-05-12 10:05:00+05:30,22759.65,22764.25,22741.35,22754.65,0
2017-05-12 10:10:00+05:30,22752.8,22770.95,22749.95,22766.0,0
2017-05-12 10:15:00+05:30,22764.95,22769.1,22748.05,22763.3,0
2017-05-12 10:20:00+05:30,22763.2,22779.25,22758.95,22776.55,0
2017-05-12 10:25:00+05:30,22776.7,22781.55,22764.7,22771.9,0
2017-05-12 10:30:00+05:30,22771.45,22772.95,22742.6,22747.0,0
2017-05-12 10:35:00+05:30,22747.85,22753.1,22737.9,22739.2,0
2017-05-12 10:40:00+05:30,22740.35,22747.05,22737.85,22739.9,0
2017-05-12 10:45:00+05:30,22739.35,22740.6,22729.2,22735.35,0
2017-05-12 10:50:00+05:30,22739.45,22747.65,22732.7,22743.15,0
2017-05-12 10:55:00+05:30,22741.75,22745.5,22727.55,22730.65,0
2017-05-12 11:00:00+05:30,22731.25,22738.6,22728.25,22730.35,0
2017-05-12 11:05:00+05:30,22731.05,22738.9,22727.8,22738.25,0
2017-05-12 11:10:00+05:30,22737.8,22759.4,22730.6,22758.25,0
2017-05-12 11:15:00+05:30,22758.1,22764.15,22748.4,22757.25,0
2017-05-12 11:20:00+05:30,22758.9,22760.3,22740.4,22742.1,0
2017-05-12 11:25:00+05:30,22742.4,22745.9,22710.1,22711.05,0
2017-05-12 11:30:00+05:30,22711.65,22713.1,22696.15,22711.85,0
2017-05-12 11:35:00+05:30,22712.2,22720.7,22702.05,22705.25,0
2017-05-12 11:40:00+05:30,22706.5,22719.6,22704.15,22718.8,0
2017-05-12 11:45:00+05:30,22718.7,22729.15,22709.95,22721.75,0
2017-05-12 11:50:00+05:30,22720.55,22722.2,22687.7,22691.85,0
2017-05-12 11:55:00+05:30,22691.9,22706.1,22677.1,22688.35,0
2017-05-12 12:00:00+05:30,22687.25,22707.0,22670.35,22702.75,0
2017-05-12 12:05:00+05:30,22702.9,22706.2,22684.85,22692.65,0
2017-05-12 12:10:00+05:30,22692.75,22703.45,22666.3,22673.75,0
2017-05-12 12:15:00+05:30,22674.5,22687.8,22670.1,22681.85,0
2017-05-12 12:20:00+05:30,22680.7,22719.15,22680.7,22711.0,0
2017-05-12 12:25:00+05:30,22710.6,22716.0,22692.65,22698.8,0
2017-05-12 12:30:00+05:30,22696.2,22697.55,22678.3,22680.5,0
2017-05-12 12:35:00+05:30,22680.15,22694.3,22674.25,22691.35,0
2017-05-12 12:40:00+05:30,22690.8,22692.75,22670.05,22670.65,0
2017-05-12 12:45:00+05:30,22670.55,22673.2,22653.9,22665.4,0
2017-05-12 12:50:00+05:30,22665.25,22673.8,22648.95,22660.45,0
2017-05-12 12:55:00+05:30,22659.6,22674.05,22656.65,22663.1,0
2017-05-12 13:00:00+05:30,22662.6,22679.9,22658.5,22679.05,0
2017-05-12 13:05:00+05:30,22678.0,22701.45,22671.85,22678.55,0
2017-05-12 13:10:00+05:30,22677.55,22684.75,22671.1,22675.1,0
2017-05-12 13:15:00+05:30,22674.8,22688.65,22673.6,22678.1,0
2017-05-12 13:20:00+05:30,22677.55,22682.7,22670.75,22675.15,0
2017-05-12 13:25:00+05:30,22675.35,22692.1,22672.5,22676.9,0
2017-05-12 13:30:00+05:30,22680.25,22688.95,22671.3,22682.85,0
2017-05-12 13:35:00+05:30,22688.45,22688.45,22672.05,22672.85,0
2017-05-12 13:40:00+05:30,22674.1,22680.25,22657.45,22668.85,0
2017-05-12 13:45:00+05:30,22673.55,22695.45,22671.7,22688.25,0
2017-05-12 13:50:00+05:30,22692.15,22709.55,22687.8,22707.1,0
2017-05-12 13:55:00+05:30,22708.05,22708.45,22631.7,22655.3,0
2017-05-12 14:00:00+05:30,22654.5,22673.45,22651.5,22654.85,0
2017-05-12 14:05:00+05:30,22653.8,22666.4,22619.3,22633.9,0
2017-05-12 14:10:00+05:30,22634.05,22666.3,22631.7,22646.1,0
2017-05-12 14:15:00+05:30,22646.15,22658.45,22633.85,22658.45,0
2017-05-12 14:20:00+05:30,22658.15,22675.15,22654.35,22669.05,0
2017-05-12 14:25:00+05:30,22667.7,22696.35,22666.4,22684.7,0
2017-05-12 14:30:00+05:30,22685.15,22686.85,22635.85,22638.55,0
2017-05-12 14:35:00+05:30,22640.45,22651.8,22612.65,22637.8,0
2017-05-12 14:40:00+05:30,22638.9,22641.15,22610.9,22612.5,0
2017-05-12 14:45:00+05:30,22613.15,22615.7,22578.0,22605.1,0
2017-05-12 14:50:00+05:30,22605.8,22644.65,22602.0,22630.85,0
2017-05-12 14:55:00+05:30,22627.75,22635.75,22604.9,22620.75,0
2017-05-12 15:00:00+05:30,22621.5,22642.55,22620.6,22634.9,0
2017-05-12 15:05:00+05:30,22639.1,22665.3,22634.8,22655.1,0
2017-05-12 15:10:00+05:30,22655.5,22659.3,22636.4,22642.6,0
2017-05-12 15:15:00+05:30,22644.95,22685.8,22642.2,22685.8,0
2017-05-12 15:20:00+05:30,22683.8,22698.75,22676.85,22689.95,0
2017-05-12 15:25:00+05:30,22689.3,22699.9,22671.7,22671.7,0
2017-05-15 09:15:00+05:30,22735.85,22798.7,22730.35,22790.0,0
2017-05-15 09:20:00+05:30,22793.35,22817.1,22782.9,22790.65,0
2017-05-15 09:25:00+05:30,22791.65,22811.3,22783.0,22791.05,0
2017-05-15 09:30:00+05:30,22793.9,22806.9,22767.25,22769.8,0
2017-05-15 09:35:00+05:30,22773.2,22786.2,22766.4,22776.05,0
2017-05-15 09:40:00+05:30,22776.1,22782.65,22759.55,22760.75,0
2017-05-15 09:45:00+05:30,22759.8,22774.9,22739.25,22746.75,0
2017-05-15 09:50:00+05:30,22747.2,22777.75,22746.75,22775.55,0
2017-05-15 09:55:00+05:30,22776.4,22784.15,22751.4,22777.75,0
2017-05-15 10:00:00+05:30,22779.75,22807.5,22779.75,22791.8,0
2017-05-15 10:05:00+05:30,22793.7,22809.0,22789.5,22799.35,0
2017-05-15 10:10:00+05:30,22799.8,22812.85,22796.5,22803.0,0
2017-05-15 10:15:00+05:30,22804.05,22828.2,22803.85,22827.45,0
2017-05-15 10:20:00+05:30,22829.0,22830.0,22815.0,22823.5,0
2017-05-15 10:25:00+05:30,22823.6,22845.9,22817.05,22833.1,0
2017-05-15 10:30:00+05:30,22833.95,22838.55,22812.95,22829.35,0
2017-05-15 10:35:00+05:30,22828.1,22851.35,22822.05,22843.0,0
2017-05-15 10:40:00+05:30,22842.4,22858.75,22841.4,22851.4,0
2017-05-15 10:45:00+05:30,22850.95,22855.65,22829.15,22844.65,0
2017-05-15 10:50:00+05:30,22843.9,22845.55,22828.3,22832.5,0
2017-05-15 10:55:00+05:30,22833.8,22840.55,22825.65,22832.55,0
2017-05-15 11:00:00+05:30,22830.5,22841.15,22828.35,22833.65,0
2017-05-15 11:05:00+05:30,22832.95,22844.0,22825.15,22835.8,0
2017-05-15 11:10:00+05:30,22836.1,22842.25,22829.55,22838.8,0
2017-05-15 11:15:00+05:30,22839.35,22851.6,22835.8,22851.6,0
2017-05-15 11:20:00+05:30,22851.3,22852.95,22837.35,22852.95,0
2017-05-15 11:25:00+05:30,22851.95,22859.6,22839.5,22854.05,0
2017-05-15 11:30:00+05:30,22853.15,22866.35,22851.85,22856.15,0
2017-05-15 11:35:00+05:30,22855.65,22865.8,22850.95,22856.15,0
2017-05-15 11:40:00+05:30,22855.6,22858.15,22840.7,22854.7,0
2017-05-15 11:45:00+05:30,22854.95,22854.95,22832.1,22832.1,0
2017-05-15 11:50:00+05:30,22829.4,22836.2,22825.9,22831.8,0
2017-05-15 11:55:00+05:30,22831.6,22835.1,22821.65,22834.6,0
2017-05-15 12:00:00+05:30,22834.7,22891.7,22833.4,22888.15,0
2017-05-15 12:05:00+05:30,22883.35,22889.6,22858.1,22858.15,0
2017-05-15 12:10:00+05:30,22858.55,22862.55,22848.9,22854.55,0
2017-05-15 12:15:00+05:30,22855.1,22857.4,22840.6,22847.05,0
2017-05-15 12:20:00+05:30,22847.8,22852.25,22841.9,22847.3,0
2017-05-15 12:25:00+05:30,22847.1,22858.35,22840.95,22855.95,0
2017-05-15 12:30:00+05:30,22855.6,22866.8,22853.1,22863.65,0
2017-05-15 12:35:00+05:30,22863.7,22865.4,22854.1,22856.95,0
2017-05-15 12:40:00+05:30,22856.4,22872.95,22854.1,22866.85,0
2017-05-15 12:45:00+05:30,22866.0,22867.25,22845.85,22848.75,0
2017-05-15 12:50:00+05:30,22848.5,22850.45,22781.7,22781.7,0
2017-05-15 12:55:00+05:30,22782.9,22803.45,22767.55,22784.95,0
2017-05-15 13:00:00+05:30,22784.25,22809.35,22784.0,22807.2,0
2017-05-15 13:05:00+05:30,22807.3,22807.3,22795.85,22798.15,0
2017-05-15 13:10:00+05:30,22798.85,22798.85,22780.8,22782.6,0
2017-05-15 13:15:00+05:30,22784.05,22795.35,22769.4,22770.0,0
2017-05-15 13:20:00+05:30,22769.3,22789.95,22764.85,22786.15,0
2017-05-15 13:25:00+05:30,22785.2,22796.3,22780.9,22790.6,0
2017-05-15 13:30:00+05:30,22790.7,22793.15,22777.7,22784.45,0
2017-05-15 13:35:00+05:30,22784.95,22792.25,22770.35,22781.2,0
2017-05-15 13:40:00+05:30,22780.85,22788.9,22775.25,22781.75,0
2017-05-15 13:45:00+05:30,22781.55,22797.7,22780.3,22792.7,0
2017-05-15 13:50:00+05:30,22791.65,22797.75,22788.6,22796.6,0
2017-05-15 13:55:00+05:30,22796.75,22798.0,22781.05,22794.0,0
2017-05-15 14:00:00+05:30,22794.3,22807.25,22792.05,22799.95,0
2017-05-15 14:05:00+05:30,22799.8,22819.5,22790.65,22817.5,0
2017-05-15 14:10:00+05:30,22815.15,22825.55,22811.7,22811.9,0
2017-05-15 14:15:00+05:30,22812.7,22826.35,22811.35,22824.7,0
2017-05-15 14:20:00+05:30,22824.05,22828.05,22801.2,22816.1,0
2017-05-15 14:25:00+05:30,22813.45,22823.95,22794.65,22808.3,0
2017-05-15 14:30:00+05:30,22808.65,22839.15,22806.95,22828.15,0
2017-05-15 14:35:00+05:30,22828.55,22834.7,22806.65,22826.2,0
2017-05-15 14:40:00+05:30,22824.1,22830.0,22812.8,22823.45,0
2017-05-15 14:45:00+05:30,22821.4,22830.4,22813.35,22821.9,0
2017-05-15 14:50:00+05:30,22818.65,22824.25,22810.45,22820.2,0
2017-05-15 14:55:00+05:30,22818.1,22831.35,22816.25,22825.55,0
2017-05-15 15:00:00+05:30,22825.8,22835.95,22822.05,22832.85,0
2017-05-15 15:05:00+05:30,22832.7,22842.85,22827.5,22834.35,0
2017-05-15 15:10:00+05:30,22835.8,22838.4,22821.1,22821.35,0
2017-05-15 15:15:00+05:30,22824.15,22833.0,22812.25,22818.85,0
2017-05-15 15:20:00+05:30,22817.45,22819.8,22804.45,22808.45,0
2017-05-15 15:25:00+05:30,22808.7,22827.95,22803.1,22821.5,0
2017-05-16 09:15:00+05:30,22857.6,22883.4,22810.2,22814.5,0
2017-05-16 09:20:00+05:30,22814.6,22842.6,22807.4,22842.1,0
2017-05-16 09:25:00+05:30,22844.15,22911.75,22843.1,22877.2,0
2017-05-16 09:30:00+05:30,22876.65,22884.6,22859.5,22862.6,0
2017-05-16 09:35:00+05:30,22863.7,22867.35,22849.05,22852.15,0
2017-05-16 09:40:00+05:30,22851.8,22861.65,22845.4,22860.9,0
2017-05-16 09:45:00+05:30,22860.05,22860.8,22840.4,22841.8,0
2017-05-16 09:50:00+05:30,22842.3,22851.05,22833.85,22843.2,0
2017-05-16 09:55:00+05:30,22843.5,22849.8,22832.95,22844.15,0
2017-05-16 10:00:00+05:30,22844.8,22853.8,22807.35,22812.1,0
2017-05-16 10:05:00+05:30,22812.0,22821.1,22727.65,22780.05,0
2017-05-16 10:10:00+05:30,22779.5,22784.0,22769.65,22775.6,0
2017-05-16 10:15:00+05:30,22775.3,22789.5,22762.85,22789.2,0
2017-05-16 10:20:00+05:30,22789.4,22797.15,22784.1,22784.25,0
2017-05-16 10:25:00+05:30,22783.1,22799.5,22782.05,22792.9,0
2017-05-16 10:30:00+05:30,22792.5,22803.5,22791.75,22798.45,0
2017-05-16 10:35:00+05:30,22799.2,22810.3,22792.25,22808.4,0
2017-05-16 10:40:00+05:30,22808.0,22811.5,22792.05,22801.5,0
2017-05-16 10:45:00+05:30,22802.65,22802.65,22776.9,22780.45,0
2017-05-16 10:50:00+05:30,22778.65,22786.5,22767.5,22781.05,0
2017-05-16 10:55:00+05:30,22781.8,22804.2,22781.15,22804.05,0
2017-05-16 11:00:00+05:30,22804.6,22826.75,22801.55,22824.05,0
2017-05-16 11:05:00+05:30,22821.8,22837.3,22818.2,22831.35,0
2017-05-16 11:10:00+05:30,22830.0,22834.5,22814.35,22832.2,0
2017-05-16 11:15:00+05:30,22833.25,22834.45,22818.7,22823.9,0
2017-05-16 11:20:00+05:30,22824.0,22824.0,22808.4,22809.6,0
2017-05-16 11:25:00+05:30,22809.4,22815.9,22804.8,22806.95,0
2017-05-16 11:30:00+05:30,22806.85,22809.25,22794.45,22795.6,0
2017-05-16 11:35:00+05:30,22795.8,22812.35,22795.8,22803.05,0
2017-05-16 11:40:00+05:30,22803.1,22809.05,22799.3,22804.1,0
2017-05-16 11:45:00+05:30,22804.4,22823.4,22798.6,22817.65,0
2017-05-16 11:50:00+05:30,22817.1,22821.25,22804.75,22813.35,0
2017-05-16 11:55:00+05:30,22813.0,22815.9,22802.1,22808.7,0
2017-05-16 12:00:00+05:30,22807.3,22809.6,22795.9,22803.4,0
2017-05-16 12:05:00+05:30,22803.3,22814.15,22802.45,22812.3,0
2017-05-16 12:10:00+05:30,22810.6,22817.5,22808.7,22814.35,0
2017-05-16 12:15:00+05:30,22811.6,22835.2,22811.6,22828.55,0
2017-05-16 12:20:00+05:30,22828.95,22841.15,22820.25,22828.15,0
2017-05-16 12:25:00+05:30,22828.3,22842.25,22820.4,22834.5,0
2017-05-16 12:30:00+05:30,22833.55,22840.35,22826.8,22833.65,0
2017-05-16 12:35:00+05:30,22833.05,22834.75,22817.8,22830.0,0
2017-05-16 12:40:00+05:30,22829.25,22839.35,22822.65,22826.2,0
2017-05-16 12:45:00+05:30,22826.25,22837.65,22822.15,22830.8,0
2017-05-16 12:50:00+05:30,22832.35,22835.4,22814.5,22831.1,0
2017-05-16 12:55:00+05:30,22831.45,22841.4,22825.5,22840.3,0
2017-05-16 13:00:00+05:30,22841.1,22867.85,22839.7,22865.7,0
2017-05-16 13:05:00+05:30,22866.8,22886.1,22856.95,22884.85,0
2017-05-16 13:10:00+05:30,22884.8,22884.8,22856.85,22858.45,0
2017-05-16 13:15:00+05:30,22860.5,22887.2,22855.5,22871.7,0
2017-05-16 13:20:00+05:30,22871.85,22877.15,22859.1,22860.05,0
2017-05-16 13:25:00+05:30,22859.4,22876.8,22856.55,22874.2,0
2017-05-16 13:30:00+05:30,22874.95,22889.2,22870.7,22872.45,0
2017-05-16 13:35:00+05:30,22872.95,22879.65,22868.3,22877.35,0
2017-05-16 13:40:00+05:30,22874.2,22880.8,22867.6,22877.8,0
2017-05-16 13:45:00+05:30,22877.65,22908.2,22874.15,22905.8,0
2017-05-16 13:50:00+05:30,22908.45,22910.9,22883.3,22889.8,0
2017-05-16 13:55:00+05:30,22889.5,22924.35,22885.6,22911.5,0
2017-05-16 14:00:00+05:30,22911.65,22926.05,22910.55,22913.05,0
2017-05-16 14:05:00+05:30,22912.05,22918.75,22901.0,22904.65,0
2017-05-16 14:10:00+05:30,22904.1,22939.8,22904.1,22936.9,0
2017-05-16 14:15:00+05:30,22935.2,22940.55,22909.95,22913.15,0
2017-05-16 14:20:00+05:30,22912.5,22927.95,22909.15,22910.95,0
2017-05-16 14:25:00+05:30,22910.7,22944.1,22910.7,22935.9,0
2017-05-16 14:30:00+05:30,22937.5,22938.25,22913.45,22915.9,0
2017-05-16 14:35:00+05:30,22922.55,22929.6,22913.9,22924.95,0
2017-05-16 14:40:00+05:30,22930.3,22938.15,22919.1,22924.15,0
2017-05-16 14:45:00+05:30,22924.05,22927.7,22907.85,22917.9,0
2017-05-16 14:50:00+05:30,22916.4,22918.35,22899.6,22908.45,0
2017-05-16 14:55:00+05:30,22908.1,22916.2,22905.1,22913.4,0
2017-05-16 15:00:00+05:30,22913.75,22939.9,22909.35,22935.25,0
